Date,1332.T,1333.T,1377.T,1379.T,1414.T,1417.T,1605.T,1662.T,1719.T,1720.T
2020-09-01,463.93927001953125,2367,3455.255126953125,2142.627197265625,5009.8408203125,1467.1942138671875,638.3211669921875,1823.520751953125,696.31103515625,483
2020-09-02,463.93927001953125,2385,3534.9150390625,2147.605224609375,5079.2841796875,1467.1942138671875,628.1647338867188,1802.83251953125,687.4845581054688,478
2020-09-03,457.0,2353,3510.021240234375,2154.574951171875,5089.205078125,1483.9903564453125,624.236328125,1789.0404052734375,685.5231323242188,476
2020-09-04,453.03472900390625,2348,3470.191162109375,2147.605224609375,5109.0458984375,1501.7745361328125,617.91259765625,1786.0849609375,691.407470703125,478
2020-09-07,450.0607604980469,2336,3460.23388671875,2142.627197265625,5039.6025390625,1487.9423828125,613.3134155273438,1774.2630615234375,692.38818359375,477
2020-09-08,458.982666015625,2350,3519.978759765625,2133.666259765625,5019.76171875,1508.690673828125,620.4037475585938,1807.75830078125,704.1567993164062,476
2020-09-09,450.0607604980469,2362,3480.148681640625,2144.618408203125,5059.443359375,1509.6785888671875,601.4323120117188,1773.2779541015625,704.1567993164062,472
2020-09-10,458.982666015625,2417,3534.9150390625,2160.548828125,5089.205078125,1510.6666259765625,610.2473754882812,1824.5059814453125,743.3856201171875,472
2020-09-11,469.88720703125,2450,3564.78759765625,2177.474609375,5138.80712890625,1539.3189697265625,606.3189086914062,1787.070068359375,750.2506713867188,476
2020-09-14,474.8438415527344,2485,3659.384033203125,2190.41796875,5277.69384765625,1550.18701171875,608.139404296875,1797.90673828125,776.7301025390625,488
2020-09-15,463.93927001953125,2462,3574.7451171875,2195.396240234375,5178.4892578125,1542.282958984375,594.3419799804688,1771.3076171875,763.0,485
2020-09-16,457.0,2466,3654.4052734375,2227.2568359375,5069.36376953125,1553.1510009765625,579.6822509765625,1781.1591796875,750.2506713867188,475
2020-09-17,453.03472900390625,2419,3654.4052734375,2229.248291015625,5079.2841796875,1583.779296875,577.5742797851562,1776.2333984375,740.4434814453125,474
2020-09-18,455.0173645019531,2451,3679.298828125,2211.32666015625,5109.0458984375,1615.3956298828125,576.7120361328125,1755.545166015625,745.3470458984375,481
2020-09-23,452.04339599609375,2467,3634.490234375,2241.196044921875,5099.12548828125,1592.67138671875,554.3870239257812,1669.836669921875,734.5591430664062,474
2020-09-24,441.1388244628906,2424,3594.66015625,2222.278564453125,5148.7275390625,1596.6234130859375,539.8231201171875,1606.786865234375,729.655517578125,470
2020-09-25,444.11279296875,2425,3649.426513671875,2249.1611328125,5218.1708984375,1617.3717041015625,546.0511474609375,1631.4156494140625,742.4049072265625,469
2020-09-28,457.0,2480,3744.022705078125,2286.0,5307.45556640625,1648.0,550.5543823242188,1659.0,763.0,485
2020-09-29,459.0,2472,3878.448974609375,2282.0,5277.69384765625,1633.0,554.770263671875,1681.0,755.0,476
2020-09-30,447.0,2412,3753.980224609375,2243.0,5178.4892578125,1608.0,539.9189453125,1631.0,726.0,459
2020-10-02,441.0,2347,3783.852783203125,2230.0,5079.2841796875,1575.0,523.3428955078125,1652.0,705.0,458
2020-10-05,453.0,2412,3758.958984375,2238.0,5089.205078125,1620.0,546.0511474609375,1700.0,743.0,471
2020-10-06,450.0,2398,3768.91650390625,2236.0,5118.96630859375,1615.0,555.3451538085938,1725.0,745.0,474
2020-10-07,446.0,2345,3714.150146484375,2243.0,5079.2841796875,1600.0,555.7283935546875,1743.0,743.0,473
2020-10-08,443.0,2345,3783.852783203125,2254.0,5099.12548828125,1605.0,553.0455932617188,1794.0,743.0,477
2020-10-09,436.0,2336,3729.08642578125,2244.0,5039.6025390625,1628.0,545.2845458984375,1808.0,737.0,475
2020-10-12,429.0,2304,3973.04541015625,2260.0,5049.52294921875,1620.0,545.2845458984375,1849.0,727.0,482
2020-10-13,433.0,2315,3938.194091796875,2285.0,5089.205078125,1616.0,534.5532836914062,1843.0,723.0,485
2020-10-14,437.0,2307,3878.448974609375,2264.0,5109.0458984375,1605.0,526.6964721679688,1778.0,707.0,481
2020-10-15,427.0,2272,3838.619140625,2274.0,5118.96630859375,1603.0,524.3968505859375,1756.0,705.0,478
2020-10-16,420.0,2240,3828.66162109375,2264.0,5128.88671875,1571.0,515.4860229492188,1714.0,698.0,475
2020-10-19,423.0,2248,3833.640380859375,2267.0,5188.40966796875,1585.0,516.7316284179688,1710.0,695.0,477
2020-10-20,412.0,2193,3778.8740234375,2229.0,5168.56884765625,1552.0,501.0179748535156,1686.0,688.0,469
2020-10-21,421.0,2254,3823.682861328125,2221.0,5267.7734375,1567.0,515.9651489257812,1802.0,695.0,473
2020-10-22,418.0,2226,3744.022705078125,2208.0,5138.80712890625,1548.0,504.37152099609375,1798.0,687.0,469
2020-10-23,421.0,2237,3753.980224609375,2198.0,5158.64794921875,1535.0,517.78564453125,1847.0,686.0,473
2020-10-26,422.0,2238,3709.17138671875,2201.0,5079.2841796875,1530.0,521.7140502929688,1823.0,681.0,481
2020-10-27,421.0,2237,3763.937744140625,2230.0,5059.443359375,1526.0,505.904541015625,1757.0,674.0,473
2020-10-28,415.0,2224,3808.74658203125,2233.0,5039.6025390625,1519.0,486.8372802734375,1719.0,667.0,461
2020-10-29,413.0,2206,3749.00146484375,2242.0,5029.68212890625,1514.0,483.4837341308594,1696.0,674.0,468
2020-10-30,401.0,2182,3664.362548828125,2197.0,4980.07958984375,1483.0,471.4110412597656,1641.0,648.0,459
2020-11-02,414.0,2269,3619.553955078125,2217.0,5089.205078125,1503.0,478.1180725097656,1655.0,668.0,469
2020-11-04,417.0,2240,3654.4052734375,2180.0,5158.64794921875,1537.0,503.98822021484375,1693.0,668.0,471
2020-11-05,417.0,2211,3644.44775390625,2151.0,5178.4892578125,1553.0,484.82513427734375,1670.0,662.0,481
2020-11-06,421.0,2219,3649.426513671875,2142.0,5228.09130859375,1553.0,485.7832946777344,1700.0,666.0,486
2020-11-09,423.0,2252,3669.34130859375,2145.0,5317.3759765625,1563.0,479.07623291015625,1692.0,679.0,486
2020-11-10,441.0,2317,3629.511474609375,2100.0,5267.7734375,1543.0,519.3186645507812,1770.0,753.0,508
2020-11-11,444.0,2329,3674.320068359375,2134.0,5396.73974609375,1558.0,539.4398193359375,1843.0,731.0,511
2020-11-12,434.0,2290,3669.34130859375,2105.0,5386.8193359375,1559.0,527.9420166015625,1801.0,737.0,500
2020-11-13,424.0,2246,3589.681396484375,2084.0,5287.6142578125,1672.0,515.4860229492188,1752.0,730.0,492
2020-11-16,430.0,2285,3569.766357421875,2128.0,5406.66015625,1655.0,525.0675659179688,1798.0,735.0,499
2020-11-17,431.0,2311,3515.0,2124.0,5357.0576171875,1650.0,546.14697265625,1823.0,726.0,501
2020-11-18,420.0,2299,3480.148681640625,2119.0,5366.97802734375,1648.0,556.6865844726562,1828.0,718.0,496
2020-11-19,418.0,2280,3495.0849609375,2117.0,5297.53466796875,1658.0,550.9376831054688,1841.0,721.0,496
2020-11-20,428.0,2297,3490.106201171875,2134.0,5357.0576171875,1636.0,551.8958740234375,1840.0,724.0,504
2020-11-24,425.0,2275,3480.148681640625,2119.0,5486.02392578125,1664.0,564.351806640625,1916.0,727.0,503
2020-11-25,418.0,2232,3500.063720703125,2105.0,5396.73974609375,1617.0,581.5985717773438,1854.0,717.0,495
2020-11-26,418.0,2221,3515.0,2092.0,5337.216796875,1592.0,591.1801147460938,1859.0,700.0,483
2020-11-27,418.0,2223,3480.0,2074.0,5366.97802734375,1599.0,585.4312133789062,1868.0,695.0,483
2020-11-30,401.0,2124,3365.0,2060.0,5158.64794921875,1565.0,559.56103515625,1758.0,688.0,469
2020-12-01,409.0,2130,3375.0,2066.0,5218.1708984375,1595.0,555.7283935546875,1754.0,713.0,475
2020-12-02,418.0,2167,3420.0,2080.0,5158.64794921875,1650.0,549.0213623046875,1756.0,710.0,480
2020-12-03,419.0,2191,3460.0,2092.0,5158.64794921875,1643.0,550.9376831054688,1787.0,696.0,495
2020-12-04,424.0,2212,3430.0,2088.0,5109.0458984375,1631.0,545.1887817382812,1762.0,696.0,498
2020-12-07,421.0,2184,3375.0,2069.0,4980.07958984375,1608.0,549.0213623046875,1773.0,701.0,496
2020-12-08,419.0,2152,3350.0,2058.0,4970.1591796875,1628.0,545.1887817382812,1772.0,718.0,495
2020-12-09,422.0,2184,3375.0,2073.0,5019.76171875,1651.0,547.1050415039062,1773.0,725.0,501
2020-12-10,423.0,2183,3470.0,2101.0,5049.52294921875,1665.0,549.9795532226562,1775.0,718.0,504
2020-12-11,424.0,2190,3530.0,2112.0,5069.36376953125,1670.0,551.8958740234375,1826.0,726.0,500
2020-12-14,427.0,2187,3510.0,2118.0,5059.443359375,1677.0,557.6447143554688,1857.0,730.0,506
2020-12-15,428.0,2161,3525.0,2111.0,5109.0458984375,1674.0,554.770263671875,1871.0,720.0,509
2020-12-16,431.0,2168,3515.0,2139.0,5019.76171875,1665.0,564.351806640625,1898.0,724.0,509
2020-12-17,425.0,2162,3500.0,2109.0,4990.0,1680.0,563.3936157226562,1922.0,710.0,502
2020-12-18,428.0,2215,3515.0,2119.0,4970.1591796875,1692.0,561.4773559570312,1945.0,713.0,507
